Grupo,Participante,Minuto,C3,C4,CZ,EMG,F3,F4,F7,F8,FP1,FP2,FZ,LOG,O1,O2,P3,P4,PZ,ROG,T3,T4,T5,T6
1,JGM,13,1.3513749753895057,1.362189263263321,1.4068018809430154,1.4538545688770912,1.3359057872067854,1.3650709863167316,1.3773057510604105,1.385071801632143,1.2970417789570294,1.2975432134249991,1.3883429079245655,1.1906163449335116,1.411902584480474,1.4405674499270968,1.4036958780795679,1.434741569694769,1.412817150997918,1.3167501824626735,1.4211765438781852,1.4888936691153143,1.4373867517186394,1.4681921262988873
1,JGM,14,1.425446881568636,1.4824171476359318,1.4253725910828723,1.4874604693729117,1.3045592612468855,1.4242437005081683,1.266537283418871,1.3803836443236708,1.206925026414885,1.2432394848636372,1.3593986204437418,1.085170085538942,1.4348037321873028,1.455039578500346,1.4526298850591128,1.466056617397057,1.418191093026503,1.0287749264901016,1.4266387610058713,1.4903804630685655,1.4733197738825983,1.4726931707951745
1,JGM,15,1.4559721507677312,1.4387046040549716,1.4561359900072295,1.4797427423689087,1.4303459569307904,1.360613721718993,1.3281904844388648,1.273020492915244,1.335783597942095,1.2545644567783352,1.4068450183010697,1.1497146096100355,1.404088406665234,1.4641430750856426,1.4127417341351791,1.4689424250191891,1.4283705681008898,1.1632751155403709,1.3953651919772283,1.4495387801778892,1.4540455704544648,1.468015835273488
1,JGM,16,1.4237456195930884,1.3460956148042504,1.3984227540643286,1.1711263518016881,1.3755196325123398,1.3516681001046362,1.4126610069294336,1.4026507526381087,1.3739926705371017,1.3473167321879311,1.3807697684984832,1.1745757171542563,1.355181526570077,1.305488607731029,1.4062534615875102,1.3516588085861425,1.305516743760381,1.2071128706566194,1.4073473801690464,1.4337814343666373,1.3785071386237486,1.341018905605162
1,JGM,17,1.4069865897128166,1.407475592167403,1.3717154963553846,1.2814027360130138,1.4016563879011046,1.3985512282307797,1.3824529452830125,1.3615873590168335,1.3381302055458468,1.279957696187104,1.3657921775743025,1.144118993205983,1.360902263246849,1.4144205796405438,1.3970959043635471,1.406513704236944,1.3737355860289366,1.174208542062027,1.4228186460597856,1.4501307668386656,1.3827213410219095,1.4195596267195196
1,JGM,18,1.4112348560702215,1.420822053577775,1.3842075473644178,1.483906680901579,1.3447596034908953,1.3632654978478855,1.372677381515617,1.3640600397697191,1.2252940681045317,1.2379441668216358,1.2990503602703272,1.1441416756122842,1.4283283099293134,1.4588291033483876,1.428578397981182,1.463866422877147,1.4400250649663087,1.2779226717672472,1.4765537561376436,1.495045534761535,1.4524370051792914,1.4798160745833524
1,JGM,19,1.3546940907114122,1.4317070495628919,1.3580400200105829,1.243849346330855,1.2814111542658004,1.3570969076090094,1.3320190635553415,1.372750224467147,1.2003287237708786,1.209381374163395,1.273923326738679,1.1670034309432284,1.4089066462159863,1.436153000515518,1.4188319362086719,1.4647133876270235,1.4010580794741516,1.2706933973114272,1.4759331986402309,1.499311037038213,1.449784894149652,1.4616247027049893
1,JGM,2,1.3534624992399986,1.338253129455631,1.3599402747924494,1.1219574088528494,1.3224193628862868,1.3263820575804302,1.312821925955393,1.3178907358107865,1.2276374111099468,1.2200523416831468,1.3095153809587632,1.102893851512345,1.4073303117991642,1.4319202261037562,1.406937667861463,1.4290277694060962,1.3989932069321127,1.1034786996593073,1.4038980291192642,1.47654255185074,1.4028762601231473,1.4224162750225744
1,JGM,20,1.4161367533881124,1.435245574281736,1.4027769486706478,1.333810494446141,1.3466530468618099,1.410385870596527,1.353987481888947,1.3946898961173582,1.2391007606277746,1.2390877312312396,1.3431740443953808,1.2077982671003074,1.4564628420699939,1.470592175249187,1.4532911420628303,1.4685357424542145,1.4279101698435357,1.286106308144893,1.4900017813160995,1.4871811710800393,1.4572470249045975,1.472873645566926
1,JGM,21,1.4180639453564825,1.4637765082240006,1.4167910679887041,1.451684404114779,1.331750569835805,1.3948145913739511,1.3257519776342013,1.3940136555694966,1.1328585329282135,1.126407866564162,1.323397469253302,1.081090799354566,1.407778483472937,1.443467862704203,1.3999626250126216,1.4568587349769961,1.429003471051395,1.276665876653839,1.4918486705963983,1.4914868947870823,1.45708693314931,1.4761612859745101
1,JGM,22,1.3928668340537858,1.3914853327342886,1.3625885778700384,1.4594193543883491,1.3071997433701434,1.2752000043184673,1.350315598062134,1.2313588473182766,1.2145260738119874,1.1798947217796192,1.2654149396498857,1.1604778632308306,1.416328930294249,1.4466300721528818,1.412720713009565,1.3876314270349648,1.3888356369487853,1.1264180519956508,1.424022009177409,1.412289625596424,1.4590527099676154,1.4757285442710082
1,JGM,23,1.3501883488970414,1.439459926395033,1.4268541786321727,1.2884770074387912,1.2894771943154324,1.3532735457553575,1.3100602353577173,1.2622884809879824,1.2839913185132734,1.2417121068171455,1.359719416613719,1.195610487349875,1.2812802887957466,1.4145188396737223,1.397527251785428,1.393522108544433,1.4341744839764587,1.1948645643111915,1.4757204101825643,1.4658408068305888,1.4360119779258094,1.4452524111480032
1,JGM,24,1.2775326609765993,1.3424167262155249,1.340186026864994,1.2267385718223702,1.2940745290634779,1.3612794334228988,1.365710430411217,1.4041832088488535,1.2917831711667114,1.2997922980574668,1.3473951641437347,1.2132857244662627,1.3344300255617036,1.3730146591583814,1.3147623648240911,1.3658936661992593,1.35265669190269,1.1299100108265332,1.341554288520331,1.3631345779615018,1.3832017146531388,1.3864372190091108
1,JGM,25,1.4107250077720728,1.4074543755324163,1.3615615532044518,1.3582675450305828,1.341651046860651,1.3417833055879598,1.3562558398360027,1.2947189623725555,1.267503718389541,1.2781627540310343,1.2926528752709154,1.1513634603404515,1.375622517665,1.3967548376398622,1.4153075882550148,1.380167901203284,1.3661887515005002,1.044227566663752,1.3887986376266117,1.4421686510079232,1.4546723562252855,1.4585465414611944
1,JGM,26,1.3981109880340947,1.4240856811334843,1.3780249334901606,1.4003025927487924,1.3239834363472602,1.39191787532726,1.3448536920154222,1.3790565146344327,1.2194850075475623,1.2291341575376358,1.3060951472752163,1.1924857978396544,1.4304300989087742,1.4640262004206877,1.4496456055642946,1.4726736115128236,1.4190590729740875,1.2825618634861282,1.4742240188098106,1.486382349088879,1.4447458879976265,1.4797257577878633
1,JGM,27,1.14791440744719,1.2428346305610167,1.2589842978706778,1.3364671563533466,1.1447074829250639,1.213208441415098,1.214763662259387,1.2839871704857369,1.2612535860942349,1.2473656796612946,1.247212309424872,1.1292792568635799,1.2313528461562284,1.2092171796509696,1.2568787110226438,1.2891710349137642,1.2119818041506725,1.1585192182534911,1.2753448634917979,1.3079505013768173,1.4171084999943733,1.3371837756886078
1,JGM,28,1.3845045240784466,1.4463208089102764,1.3941125502004128,1.415535823955247,1.31995816998298,1.386624297538871,1.3436156496323968,1.3707585803076352,1.2137740156944483,1.220233004986391,1.3236212219100463,1.1880935872334408,1.439703412473514,1.423241840298205,1.3948354643924028,1.4484509144490707,1.427190448190462,1.3020707567534584,1.4803389482487785,1.4941182821326695,1.4783892799116487,1.4636432119284168
1,JGM,29,1.3698041538272938,1.4193888957548808,1.3588317224701913,1.3213864512274454,1.2669365124466812,1.3630241825893357,1.3097104230998613,1.3595192959341105,1.1822554641580452,1.1802872636909638,1.2723329540007693,1.1671535679749607,1.4609299050781215,1.4741742286960842,1.4478964273236157,1.4741341625491338,1.4168791350710446,1.2030655428731976,1.4902064127806367,1.4869215726171559,1.4596527708503366,1.4752060291775897
1,JGM,3,1.3858088110716618,1.4231052369767085,1.3903826573699796,1.4676612636458453,1.335282957959792,1.4386182913007302,1.3608149056491317,1.4274190564032994,1.2198020027854792,1.2894479725867865,1.3475284471389724,1.1204224153943925,1.418702288321929,1.4671796273028357,1.4128708385850077,1.4536454345759133,1.435756560210036,1.2668318618452754,1.4706883920121905,1.498151827864207,1.4623167536696013,1.475973225566896
1,JGM,30,1.287939212525021,1.4201154043351405,1.3552923130133177,1.4539602576702706,1.2787544833891842,1.3484690579665022,1.3103210632964184,1.342669117514034,1.1782807622364078,1.1854870252650789,1.2721889723127842,1.1791860414723818,1.3977817084596256,1.4036816994193089,1.4007715508189822,1.4447733948451214,1.3938338615082093,1.2496490320911655,1.433264800623144,1.4668076255672164,1.4673635824363358,1.4545875265867816
1,JGM,31,1.430327323415447,1.4501908301590247,1.4051808849741672,1.4852357663882803,1.4401280073672384,1.4364940181533787,1.4547370188544773,1.4226698413683379,1.3510457140696135,1.315704405126429,1.4271603979059289,1.1780364159519552,1.3988940232474742,1.4333398371708646,1.3901305972426592,1.4223792689563017,1.381804154129027,1.3342997875493994,1.4727624025974837,1.4545562816846387,1.4766051099545638,1.4694552078333674
1,JGM,32,1.3721532815831723,1.392498231479094,1.3813056932426266,1.1318944681649834,1.3521189492346575,1.38266663824183,1.3837618008770107,1.3600510085027546,1.3253830152445079,1.3163772051041547,1.3870108145947548,1.2109692802281673,1.3627927769732942,1.2656248531112988,1.4194985402686786,1.3469046684964419,1.2373069174746092,1.1785597273913566,1.4035883980822974,1.4051705334062659,1.4215070292217646,1.4418591906540525
1,JGM,33,1.2611596791878033,1.2796730240984624,1.2727678302712224,1.1073006635225848,1.1623807160750605,1.1735018045639871,1.2390073579752667,1.2664220264085833,1.309441293949898,1.2896763711715906,1.2828710409407842,1.1680937243769163,1.2940997136349761,1.4190340932412508,1.3163257987212273,1.3095493698559697,1.3389517634749923,1.1150614774154595,1.3036159423272418,1.3432918314047781,1.3804289458035983,1.3723586051552925
1,JGM,34,1.285973766479708,1.3725970345886949,1.3136526822212862,1.4584076179222396,1.317704484312763,1.3900878838412187,1.3418079408408052,1.3392814837314753,1.2115502409151975,1.204890311954245,1.3099603267087903,1.1345651602991453,1.2719657144063719,1.3633119892845684,1.2808327338716885,1.3785946419813306,1.3147321164335595,1.1867999978979773,1.4396409550407698,1.450272126751326,1.3677987834603937,1.358121833354713
1,JGM,35,1.392687939914857,1.431775828685504,1.389036932934486,1.4711845939088597,1.3314304690422876,1.3826603870657133,1.3646383853881483,1.352450693641578,1.2107630325082228,1.214515200438422,1.326544987486769,1.151058400519155,1.4315399802282358,1.4668020530862993,1.4067717891039209,1.457334467874956,1.4002413256578963,1.2152233420582388,1.4722840946725841,1.4867105562087504,1.4705402548806883,1.4835810633644877
1,JGM,36,1.3697064266490888,1.3881041974812858,1.3789701604733222,1.1070525472479846,1.3504514748334442,1.38056015422831,1.3797127312260757,1.358957207069025,1.3246336954755478,1.3160195099837817,1.3842687073048265,1.2236832538123703,1.352590426540296,1.2578374131181838,1.4123619634835243,1.3433172830693934,1.2347123704236573,1.210077721801446,1.395116146443485,1.3963321707917906,1.4151699503796613,1.4349089803898833
1,JGM,37,1.3909795239544034,1.3751529063232963,1.381699378991169,1.3087907775074301,1.348236009494556,1.3615692694372594,1.3826120010124947,1.3502589894316108,1.2309894875712253,1.2075887954085422,1.33303632323187,1.1426444163509417,1.2933620487730852,1.2215844043670008,1.4005846414242051,1.3909620849020943,1.2712841223813802,1.1315028057572667,1.4440020315023658,1.3925482978454795,1.4242654791003209,1.4672541097880967
1,JGM,38,1.3377784789746925,1.3510162735025584,1.3725283899161356,1.3294945971407242,1.3217804640959576,1.3482132400865081,1.303962668996307,1.3673286442355925,1.2392255025880896,1.222090414556003,1.3216409645428597,1.196122239052227,1.3946142176301304,1.4079748495747768,1.3857607940760701,1.380728843380665,1.3695359427782672,1.1601620777193042,1.331205701440476,1.3818517919249493,1.4270343481969887,1.4483430824456027
1,JGM,39,1.4047998208376358,1.4179771343412422,1.374253001519494,1.307703313068103,1.3229303547418036,1.3135142891524054,1.368090338543921,1.2848995905852658,1.218450899036759,1.194332932464602,1.28673989717525,1.0983761797302658,1.4002155729815353,1.4214171110691902,1.4086140694661275,1.409892626554923,1.3921395886781633,1.0155263864628266,1.3620829072420566,1.4508900179876685,1.4616008087225711,1.4589194168167807
1,JGM,4,1.4175517614923543,1.4573746688833638,1.424626975845034,1.4343846690826387,1.405719221518088,1.4121184112289682,1.419693445071045,1.3623581168963037,1.2879135142950286,1.2301353011402452,1.3443020879756598,1.210002222529759,1.4289328281093618,1.4522957396281342,1.4496979472580187,1.477917632131976,1.4306388689278842,1.1967752329953474,1.4875529632926974,1.4847176526909107,1.4821881131966184,1.4731582101760239
1,JGM,40,1.4030001016718927,1.399968877085572,1.3955926744725176,1.1924823199863568,1.372886723326813,1.3848152276930676,1.4053505784408267,1.3795695116134972,1.3120819322896908,1.324266627758695,1.4026135483709854,1.1954168279144062,1.383565403719446,1.2813284209001772,1.43691233310959,1.3479225851596737,1.2521954625355582,1.2100158623535695,1.4523254516127582,1.4517412818647162,1.3654074778986485,1.4503719030504378
1,JGM,41,1.4034920164946556,1.362547076801165,1.395997446367676,1.1704821448529743,1.3365233586132461,1.3547545863191606,1.3828500324987927,1.3628782119994955,1.323196264997282,1.2979121772912117,1.3626907563292783,1.199438475831856,1.361298485886752,1.2879056103663955,1.4136006302846171,1.4213100779207102,1.412007542345119,1.202295441222365,1.3768471080438538,1.4435987984277667,1.4027764355874626,1.376271961665548
1,JGM,42,1.3294580651688692,1.416514771728793,1.3674880844773167,1.4264368048609308,1.289808216381214,1.3673474073965333,1.3056999066172537,1.3267162485869066,1.195991186960583,1.1883394142879617,1.2947964375481509,1.134201538886621,1.3784304538077508,1.4178740169297839,1.3792468835170868,1.4485889113675647,1.3970378338228844,1.2083279603902628,1.4417543409537434,1.4691802070594688,1.4658105013568867,1.441781458618353
1,JGM,43,1.3294581929532925,1.3950108685707678,1.3437635121319298,1.4546237784583804,1.253536401933112,1.3405569857850057,1.25324537481456,1.2823739826646758,1.2151419585405547,1.248992925818168,1.2696150261767534,1.1247522686688918,1.3986817703693175,1.4352313832863806,1.42529734753758,1.4055504851712388,1.410974508144623,1.0449877606758209,1.3948687899296284,1.4415602080769576,1.4689611763149077,1.4783936481567033
1,JGM,44,1.327737566312204,1.3945405971475795,1.3474001072370445,1.4521554940023904,1.254345672520482,1.3407152507516382,1.2521832395179793,1.2906180643096645,1.2109352656573782,1.2491908553966569,1.2753502505405268,1.1382639029144055,1.3998783219547728,1.4321043877300361,1.4263823444574046,1.410804160889273,1.410703224939105,1.0612508603664532,1.3939503332596246,1.4478006092628766,1.4683262777563566,1.4751210673830117
1,JGM,45,1.283005658923292,1.4039973796204444,1.3619844222988926,1.462871369085938,1.3368002341224596,1.3304284600003138,1.3471424147046176,1.3860652000120022,1.2710671711469868,1.2759477120917018,1.3471211932090867,1.2219192523250808,1.4143959245876911,1.460275117524401,1.3859287519192132,1.4433483286937785,1.3924891757251834,1.2993203523734627,1.4164139463031686,1.483120198793172,1.4449969001162306,1.4591456602642978
1,JGM,46,1.4581310152238123,1.469726437922199,1.4440691027033554,1.4879290953049766,1.4427139965256182,1.4397123447937652,1.458288300791921,1.4219900892583321,1.3671344569189627,1.3081814605421611,1.4123057745959133,1.1770478448022625,1.3943369136776076,1.437888218681593,1.4224082546745684,1.4379917193079315,1.4085231095480675,1.3354272439664139,1.4679515313016085,1.4641618062002746,1.468201031242074,1.4752194046253468
1,JGM,47,1.4247809716382962,1.4767537101598036,1.4424295207629794,1.4166338400047875,1.3664392378751926,1.394377090979231,1.3321407201745936,1.3369904732811528,1.256455705755473,1.255375581668642,1.3687151256413088,1.1591279767018274,1.4025792450187715,1.4455512220249325,1.440057144799317,1.4623884679690595,1.4422476190761029,1.1078260407810365,1.426974412340087,1.4705294350455194,1.4726561837963361,1.455100165223552
1,JGM,48,1.3741065247488309,1.364771326633132,1.4004599451655502,1.19236214594279,1.2707352157112464,1.3011119539039806,1.2850093641334963,1.2382361603897813,1.230474327183098,1.2855562383765569,1.292256685608982,1.1969108752172073,1.405023842465821,1.4317171398057396,1.417277652064372,1.4088442001880899,1.3923346498259062,1.1290427305562984,1.3765832752473226,1.3776121106145431,1.4352184425903465,1.3984351609931132
1,JGM,49,1.3451331391203232,1.3003101174363838,1.3463253465873783,1.4647000128997263,1.2008690968809628,1.2646588791884112,1.2228607145656347,1.22715321678633,1.122672897748149,1.1101787582251665,1.2141696328674385,1.046381248186971,1.4137720155207476,1.4401443193054482,1.4188819785024929,1.4070013210739332,1.4027749208043467,0.9123548209929705,1.4202671002387859,1.451986360067034,1.468110209596193,1.4547417517857848
1,JGM,5,1.4030371765160363,1.4214961681097233,1.368807180340106,1.3520949098083828,1.3484200485693092,1.3478235332935677,1.3648507192841846,1.2966015298593627,1.2570314117042873,1.2698489092356549,1.3066055615368894,1.1418919283516007,1.411412366809418,1.4200794539014678,1.396495619270792,1.4054515000653938,1.3847259663179663,1.0331543680513737,1.3798595088004424,1.4506770966777363,1.4608448303771968,1.4581041971881925
1,JGM,50,1.425927128650044,1.4765893662455756,1.4423035716502395,1.416907130445415,1.367222970851664,1.3945072256686308,1.3340315876850541,1.335381748348677,1.256460064248969,1.255345971380513,1.3684803696244507,1.159192260060856,1.40327551910675,1.445938253018717,1.4388359321219302,1.4620694663219276,1.442766317240134,1.1077377765575205,1.4270995890701794,1.4704864646578664,1.4726769655719067,1.454882552857832
1,JGM,6,1.4030925680717385,1.3748611128594468,1.3541979957252337,1.3217623968991215,1.3092442555463029,1.317682955343524,1.338441915054299,1.2625617128691893,1.252105546527039,1.23366204778104,1.3045291148698315,1.1686995637222173,1.2992672004213597,1.4358281733267844,1.4203906175909136,1.3883541480294341,1.3772143027684196,1.173181727841785,1.4683723171586147,1.4252717965897594,1.4293418907588935,1.439915680858164
1,JGM,7,1.333729422946433,1.403471758573651,1.3339890100731355,1.4420559555368049,1.2986554279633635,1.3239481425236725,1.3650996505525517,1.3031730355841662,1.1998985039290289,1.1863574756820838,1.2706058949009116,1.186603795570725,1.4143667436431282,1.466058324144411,1.4110635642329776,1.4601086236894447,1.3929382548216607,1.276509985098647,1.4855593310685478,1.4707967489135971,1.4633692073704379,1.4845723988651685
1,JGM,8,1.3751978236437454,1.4175602320965313,1.38897179676329,1.4966705399047735,1.2398071132402786,1.3370100289832498,1.2667243961595505,1.3365315601308336,1.1414423062470929,1.1455906986454147,1.2594048118261558,1.0898849231319205,1.4403319202368206,1.4876403092413677,1.4190707251129067,1.4621394209489382,1.413061229241744,1.170611319480489,1.459571657822542,1.4878877113274336,1.3846229456476185,1.4860086563926729
1,JGM,9,1.3651661835359539,1.439746092559632,1.369383926879732,1.4368879337070932,1.3000510239386665,1.347207999874579,1.282639119113795,1.3193899582950017,1.1946605082365453,1.2069879505743857,1.2840038099871178,1.1069131631198055,1.3645234549350693,1.364027613695062,1.4223798686557627,1.4323767732603994,1.4091956113043618,1.0740506931516025,1.4228624430415375,1.4528734633594569,1.4717565284804652,1.4527671344618516
1,LIV,1,1.4064099225166173,1.4320501615118564,1.4487447393756796,,1.320756727567661,1.2918456224707309,1.3151890196173581,1.3520211132700104,1.1906512521405226,1.191824661808031,1.2838398734534333,1.1710183592631533,1.4547705578111758,1.4832947650055848,1.450984313598571,1.452906567502099,1.4573068075122253,1.2581250498516068,1.3800288422744842,1.4254946747892465,1.4136509949852918,1.4758251596166583
1,LIV,10,1.3551620920963114,1.3984624807681716,1.4028469906195253,,1.3201706418611079,1.3090672171236837,1.2957343946029587,1.3596233593627278,1.2416418979390373,1.2292289043060411,1.342493202576379,1.046782849939391,1.4392905036895627,1.4731472336739082,1.4199828692477825,1.438993518623941,1.4145038867809108,1.0614089511064775,1.417706630278383,1.3940603709804906,1.3947181014201948,1.4673949422607997
1,LIV,11,1.2491107534989414,1.243294160063448,1.259735945296104,,1.2546949845501867,1.2359573966010127,1.2343751908797937,1.2592213947252076,1.2500882799648039,1.2434063621466371,1.236963627578522,1.1857668672848145,1.31270426516566,1.356235412635186,1.259454592432645,1.2603417889963235,1.2757261672101383,1.1291431451139737,1.295989976330174,1.2642406383871503,1.280260663938596,1.3266472784983085
1,LIV,12,1.426686659356549,1.443802630207063,1.45238726539622,,1.332028805914006,1.318157526671463,1.3327863291538096,1.3574988977106202,1.2264595561819855,1.2137260271422676,1.304332824385368,1.2503815584028113,1.4578213327147322,1.4813963747739012,1.4489203217798439,1.4586820547961912,1.4552478964808713,1.269535950847839,1.3764063471438122,1.4187732856409956,1.408233608217193,1.474707388929327
1,LIV,13,1.472231351465671,1.4776210702025285,1.460763530046977,,1.4402151086186892,1.4512245398494497,1.3580441955186948,1.3954181729251989,1.4038645704868198,1.445093157617601,1.4072767648128082,1.325824147148123,1.4526482633913123,1.4832196173199754,1.4607797791180601,1.4728507825334027,1.4568047718032973,1.307877274844997,1.4302400883533388,1.4699220816693657,1.4383330762965405,1.4784989263689465
1,LIV,14,1.4405781305820824,1.4802286456015197,1.4832635106547494,,1.453129591599218,1.380421709875586,1.3538692989980312,1.3106138896808437,1.3984589408850896,1.4148345476876039,1.4429134957674954,1.2770886365299967,1.465135283084635,1.4991739344377588,1.4566882727203851,1.4503111880375874,1.4813093562918034,1.2766344086402655,1.4255030409784082,1.429522619021887,1.38164278579318,1.4890383036332302
1,LIV,15,1.251408584909759,1.2444028861570322,1.2641006722628847,,1.256529038063533,1.2461676472802272,1.2371016285710823,1.2647640116992118,1.2510567786787221,1.2468960488517085,1.2414791822653213,1.185229961147535,1.3158405229717616,1.3580986612404842,1.2656804117379434,1.2620324159640772,1.2796810479007679,1.1325654482331242,1.2998267509467611,1.2703694476080039,1.2873335999614348,1.3286309857132672
1,LIV,16,1.3761067787650445,1.4066110013589108,1.4101670095574006,,1.3255416864463654,1.3123934213847284,1.2962365136756715,1.3547648368122251,1.2527138792459886,1.2188090367492335,1.3158775863292635,1.2300003661094754,1.4567089822664636,1.4703474637155103,1.4157486098052707,1.4469781175257452,1.415730589942643,1.2052274835430232,1.4292214444990614,1.352362827001822,1.399343655389655,1.4643520860006651
1,LIV,17,1.2531296586633611,1.2445573368728755,1.2644716410567072,,1.2576073099999685,1.2499150132681769,1.238396397786552,1.2662698020179284,1.2540367135055666,1.2509724403007616,1.2438736405743547,1.1894900040307264,1.3169889634165939,1.3581790936574336,1.2670867343901926,1.2626581491944262,1.2805490076569224,1.1335231991006773,1.3015934324633949,1.272633457070018,1.2892259232041334,1.328021681618015
1,LIV,18,1.2566314618397265,1.2471207759351068,1.26615285783612,,1.2598803454503378,1.2582799449747946,1.2399564456153163,1.2684085333349444,1.2578687743319468,1.2598619229989492,1.2475265413418437,1.1964553392339259,1.318817162869556,1.356759598961111,1.2695514586389287,1.2643443672981571,1.2818100306837985,1.1283307401637594,1.3024404996668046,1.2741347205220608,1.2918054876379974,1.3289332964002598
1,LIV,19,1.2012725255750565,1.1877638389746343,1.1990815943179431,,1.2038453762383041,1.1968750451929635,1.206953747634098,1.181299763370937,1.257491325665427,1.2472630179264894,1.2035272616354953,1.2040897236932784,1.2100045547282716,1.2330682609967238,1.190077944592002,1.1957719295770606,1.192629986735785,1.128652618202834,1.2067539544371912,1.1800923778174575,1.2159323620147398,1.235177764426689
1,LIV,2,1.4580186484769804,1.466158797278392,1.4518653034689553,,1.4585276957656446,1.4148216526478585,1.3684812295415008,1.3491138608317752,1.4671847931175912,1.4371285639604057,1.46330076811276,1.2779775002593665,1.4609924058944423,1.4766274050369663,1.4465863372215568,1.4832070540095796,1.4680356183081713,1.2847346670633297,1.449908196704342,1.4247494709213753,1.440366866364659,1.4830960118575065
1,LIV,20,1.340937160255761,1.364148846500234,1.391407340611261,,1.314418357922309,1.2739386211923107,1.3203287344568433,1.3185454751965746,1.211854033480302,1.2014533758191892,1.3140532531167224,1.146655557371887,1.4102723874309402,1.3920515487681273,1.346325937467291,1.3412715241396098,1.3508516160668629,1.1930584296961606,1.3919057061725748,1.3134059047901285,1.3498401949636023,1.3820042398411239
1,LIV,21,1.4348375241866846,1.4501079220151265,1.430013615200155,,1.36956434545573,1.3025114331127012,1.3366936556957685,1.3314248062474185,1.2856403633235558,1.2253098691777835,1.3261552611240826,1.091146504863875,1.4410483947529633,1.475358144029909,1.4335257958067082,1.4517368596011329,1.4423186942037398,1.3334293928089287,1.418630219615912,1.3807883261712544,1.4141466216413283,1.4752225285685447
1,LIV,22,1.4688697821312506,1.4727844676769708,1.4775715665550568,,1.4625236707686695,1.404276010725025,1.3160266583584366,1.316416814285248,1.4382496171363925,1.41218556119312,1.4319054181083888,1.2813701413274747,1.4535803331694557,1.485870294615692,1.4507189451944102,1.463022924728067,1.462983085194937,1.2911995862409473,1.431323064198352,1.4277987870809494,1.4102735918079732,1.4776671144341142
1,LIV,23,1.4030976591957611,1.4451066325807826,1.438714992652853,,1.3688050177079176,1.329017455074496,1.3375360386635158,1.4227826064300173,1.3198137693828125,1.269815097469446,1.3393785784916667,1.1178609927317964,1.4568501240403853,1.4559487976560512,1.4317015081369056,1.456493540564314,1.4540053824227925,1.3139856317304992,1.4306105800263296,1.4662970283959802,1.4444154610183741,1.469495570418131
1,LIV,24,1.3859808587325886,1.4485904683866568,1.4207785132910946,,1.3248071121172689,1.308492046558475,1.2332408848180039,1.4285325298403817,1.2654902413700249,1.2309900419530033,1.2984405026695163,1.1028782306848846,1.4375500953001328,1.4346464057159178,1.405478691628446,1.4174070981756919,1.430155127193867,1.179050267288383,1.3639625824338113,1.4501255136934044,1.3785942966241833,1.467150625430956
1,LIV,25,1.2012827572500577,1.1987255712801426,1.2009926019641255,,1.2118770299641688,1.205533839142798,1.2077523234482954,1.187638919049991,1.2493727530232717,1.2364802807194826,1.2051271887035242,1.2688023210148378,1.2017019033988325,1.2175467439613403,1.1931135003036384,1.1998099320540934,1.195871874224537,1.225628976768621,1.2092608570727903,1.1852887261961402,1.2078604426882147,1.2263190755907398
1,LIV,26,1.391147460808729,1.4516204693998922,1.4190190993037846,,1.3208131048746905,1.2984251288726387,1.2946732279960795,1.3709451515043132,1.248395191860125,1.2274114280824135,1.3085233571006083,0.9839609291310836,1.438675760866895,1.4683317663445705,1.4308956235632564,1.440349462103573,1.4440659883832516,1.1595633050183864,1.3901635480166916,1.4460305242741143,1.4193821748104252,1.4768899322290656
1,LIV,27,1.433668781079001,1.4529310727005125,1.436184963308635,,1.358427865373946,1.2895441732449922,1.3306137015953077,1.321803607838347,1.2903523980487128,1.234518953332959,1.3241017113726945,1.117826984150613,1.4554419286974045,1.4799972086239084,1.4444030962166117,1.4644812711511235,1.453644669189997,1.3190574479879011,1.4036310337443407,1.3731688027774618,1.4135947283461978,1.4726373267556931
1,LIV,28,1.4349222978796263,1.462714937583941,1.451756178929278,,1.373877735314441,1.394259039561017,1.3714451885998176,1.4307719464394537,1.33673301207742,1.3060792770898262,1.3792122547646413,1.2010079917082594,1.4496404709881916,1.468796953720497,1.4275643397940654,1.4467523390873473,1.4452646363427597,1.3035600592824605,1.4247117304812713,1.450233409859388,1.4147445366793223,1.454181392127933
1,LIV,29,1.4406600993820953,1.4725125650289044,1.473360043292013,,1.3583849841007087,1.3459673357375719,1.3375311459798707,1.358179751716137,1.2815909753870447,1.2479854359108336,1.3583680626524601,1.025096371600927,1.432754350251101,1.440322384210192,1.4381593588499746,1.453368274629822,1.465521542858285,1.3475316696000865,1.4158930323574688,1.4283971470574026,1.4321163884025105,1.4617501300479374
1,LIV,3,1.4490369463368074,1.4493971819761837,1.4660786107643398,,1.4389833580113582,1.3630487397104578,1.3723446745092804,1.3730378948346682,1.377800454409788,1.2298710670568986,1.408206583578131,1.325854130180286,1.441518982648253,1.4705041072286975,1.461440251941268,1.4663820035375048,1.4548583829366786,1.3379789005303733,1.4327570476699254,1.4303805120625401,1.4237967206632023,1.4709848493949862
1,LIV,30,1.3794698691905851,1.4500909252081342,1.4171292400786444,,1.3411868461365493,1.3255860531401527,1.2514435135705435,1.355913676544321,1.2982030791098935,1.2531077021385764,1.32164975535546,1.0908516269529687,1.4339824272956858,1.452407537999966,1.3872573243248048,1.4186704699585917,1.414993530550375,1.1940239791435652,1.3566014566333708,1.4510547337344615,1.3927934428278055,1.472294087405047
